collatz_weight,c_real,status,final_real,final_imag,max_abs,tail_max_delta
1.000000,0.871123470523,converged,0.703184398025,0,1,0
1.000000,0.873214682981,converged,0.705929935643,0,1,0
1.000000,0.875305895439,converged,0.708712152028,0,1,0
1.000000,0.877397107898,converged,0.71153195372,0,1,1.11022302463e-16
1.000000,0.879488320356,converged,0.714390277531,0,1,1.11022302463e-16
1.000000,0.881579532814,converged,0.717288091749,0,1,1.11022302463e-16
1.000000,0.883670745273,converged,0.720226397393,0,1,0
1.000000,0.885761957731,converged,0.723206229525,0,1,0
1.000000,0.887853170189,converged,0.726228658609,0,1,1.11022302463e-16
1.000000,0.889944382647,converged,0.729294791926,0,1,0
1.000000,0.892035595106,converged,0.732405775049,0,1,2.22044604925e-16
1.000000,0.894126807564,converged,0.735562793365,0,1,0
1.000000,0.896218020022,converged,0.738767073664,0,1,0
1.000000,0.898309232481,converged,0.742019885776,0,1,1.11022302463e-16
1.000000,0.900400444939,converged,0.745322544277,0,1,1.11022302463e-16
1.000000,0.902491657397,converged,0.74867641024,0,1,0
1.000000,0.904582869855,converged,0.752082893051,0,1,1.11022302463e-16
1.000000,0.906674082314,converged,0.755543452276,0,1,0
1.000000,0.908765294772,converged,0.759059599581,0,1,2.22044604925e-16
1.000000,0.91085650723,converged,0.762632900702,0,1,1.11022302463e-16
1.000000,0.912947719689,converged,0.766264977459,0,1,0
1.000000,0.915038932147,converged,0.769957509809,0,1,0
1.000000,0.917130144605,converged,0.773712237932,0,1,1.11022302463e-16
1.000000,0.919221357063,converged,0.777530964339,0,1,0
1.000000,0.921312569522,converged,0.781415555994,0,1,0
1.000000,0.92340378198,converged,0.78536794643,0,1,0
1.000000,0.925494994438,converged,0.789390137854,0,1,0
1.000000,0.927586206897,converged,0.793484203211,0,1,0
1.000000,0.929677419355,converged,0.797652288185,0,1,1.11022302463e-16
1.000000,0.931768631813,converged,0.801896613116,0,1,0
1.000000,0.933859844271,converged,0.806219474792,0,1,0
1.000000,0.93595105673,converged,0.810623248078,0,1,0
1.000000,0.938042269188,converged,0.815110387349,0,1,0
1.000000,0.940133481646,converged,0.819683427644,0,1,0
1.000000,0.942224694105,converged,0.824344985517,0,1,0
1.000000,0.944315906563,converged,0.829097759475,0,1,0
1.000000,0.946407119021,converged,0.83394452995,0,1,0
1.000000,0.948498331479,converged,0.838888158678,0,1,0
1.000000,0.950589543938,converged,0.843931587404,0,1,0
1.000000,0.952680756396,converged,0.849077835758,0,1,0
1.000000,0.954771968854,converged,0.854329998166,0,1,0
1.000000,0.956863181313,converged,0.859691239637,0,1,0
1.000000,0.958954393771,converged,0.865164790219,0,1,0
1.000000,0.961045606229,converged,0.870753937931,0,1,0
1.000000,0.963136818687,converged,0.876462019918,0,1,0
1.000000,0.965228031146,converged,0.882292411582,0,1,0
1.000000,0.967319243604,converged,0.888248513378,0,1,0
1.000000,0.969410456062,converged,0.894333734977,0,1,0
1.000000,0.971501668521,converged,0.90055147645,0,1,0
1.000000,0.973592880979,converged,0.906905106105,0,1,0
1.000000,0.975684093437,converged,0.913397934601,0,1,0
1.000000,0.977775305895,converged,0.920033184961,0,1,0
1.000000,0.979866518354,converged,0.926813958081,0,1,0
1.000000,0.981957730812,converged,0.933743193394,0,1,0
1.000000,0.98404894327,converged,0.94082362434,0,1,0
1.000000,0.986140155729,converged,0.948057728397,0,1,0
1.000000,0.988231368187,converged,0.955447671501,0,1,0
1.000000,0.990322580645,converged,0.962995246825,0,1,0
1.000000,0.992413793103,converged,0.970701808067,0,1,0
1.000000,0.994505005562,converged,0.978568197626,0,1,0
1.000000,0.99659621802,converged,0.986594670329,0,1,0
1.000000,0.998687430478,converged,0.994780813695,0,1,0
1.000000,1.00077864294,converged,1.00312546614,0,1.00312546614,0
1.000000,1.00286985539,converged,1.01162663491,0,1.01162663491,0
1.000000,1.00496106785,converged,1.02028141605,0,1.02028141605,0
1.000000,1.00705228031,converged,1.02908591903,0,1.02908591903,0
1.000000,1.00914349277,converged,1.03803519936,0,1.03803519936,0
1.000000,1.01123470523,converged,1.04712320235,0,1.04712320235,0
1.000000,1.01332591769,converged,1.05634272207,0,1.05634272207,0
1.000000,1.01541713014,converged,1.06568537884,0,1.06568537884,0
1.000000,1.0175083426,converged,1.07514161906,0,1.07514161906,0
1.000000,1.01959955506,converged,1.0847007402,0,1.0847007402,0
1.000000,1.02169076752,converged,1.09435094335,0,1.09435094335,0
1.000000,1.02378197998,converged,1.10407941439,0,1.10407941439,0
1.000000,1.02587319244,converged,1.1138724339,0,1.1138724339,0
1.000000,1.02796440489,converged,1.12371551421,0,1.12371551421,0
1.000000,1.03005561735,converged,1.13359356057,0,1.13359356057,0
1.000000,1.03214682981,converged,1.14349105196,0,1.14349105196,0
1.000000,1.03423804227,converged,1.15339223604,0,1.15339223604,0
1.000000,1.03632925473,converged,1.16328133142,0,1.16331075734,0
1.000000,1.03842046719,converged,1.17314273043,0,1.17326674553,0
1.000000,1.04051167964,converged,1.1829611952,0,1.18319904797,0
1.000000,1.0426028921,converged,1.19272204056,0,1.19309092242,0
1.000000,1.04469410456,converged,1.20241129798,0,1.2029249329,0
1.000000,1.04678531702,converged,1.21201585628,0,1.21268297594,0
1.000000,1.04887652948,converged,1.22152357569,0,1.2223463129,2.22044604925e-16
1.000000,1.05096774194,converged,1.23092337413,0,1.23189560859,0
1.000000,1.05305895439,converged,1.24020528508,0,1.24131097648,0
1.000000,1.05515016685,converged,1.24936048854,0,1.25057203078,0
1.000000,1.05724137931,converged,1.25838131684,0,1.25965794555,0
1.000000,1.05933259177,converged,1.26726123844,0,1.26854752098,0
1.000000,1.06142380423,converged,1.27599482288,0,1.27721925693,0
1.000000,1.06351501669,converged,1.28457769053,0,1.28565143383,0
1.000000,1.06560622914,converged,1.29300645063,0,1.29382220068,2.22044604925e-16
1.000000,1.0676974416,converged,1.301278631,0,1.30170967032,2.22044604925e-16
1.000000,1.06978865406,converged,1.30939260245,0,1.30976068534,0
1.000000,1.07187986652,converged,1.31734750065,0,1.32003198348,2.22044604925e-16
1.000000,1.07397107898,converged,1.3251431475,0,1.33036357507,2.22044604925e-16
1.000000,1.07606229143,converged,1.33277997404,0,1.34075569558,2.22044604925e-16
1.000000,1.07815350389,converged,1.34025894619,0,1.35120858098,4.4408920985e-16
1.000000,1.08024471635,converged,1.34758149431,0,1.36172246767,0
1.000000,1.08233592881,converged,1.3547494474,0,1.37229759252,0
1.000000,1.08442714127,converged,1.3617649723,0,1.38293419285,4.4408920985e-16
1.000000,1.08651835373,converged,1.36863051816,0,1.39363250647,0
1.000000,1.08860956618,converged,1.37534876612,0,1.4043927716,4.4408920985e-16
1.000000,1.09070077864,converged,1.38192258416,0,1.41521522695,0
1.000000,1.0927919911,converged,1.38835498698,0,1.42610011169,0
1.000000,1.09488320356,converged,1.39464910043,0,1.43704766544,4.4408920985e-16
1.000000,1.09697441602,converged,1.4008081304,0,1.44805812829,0
1.000000,1.09906562848,converged,1.4068353357,0,1.45913174076,4.4408920985e-16
1.000000,1.10115684093,converged,1.4127340046,0,1.47026874387,2.22044604925e-16
1.000000,1.10324805339,converged,1.41850743467,0,1.48146937906,4.4408920985e-16
1.000000,1.10533926585,converged,1.42415891563,0,1.49273388827,6.66133814775e-16
1.000000,1.10743047831,converged,1.42969171484,0,1.50406251385,2.22044604925e-16
1.000000,1.10952169077,converged,1.43510906513,0,1.51545549866,8.881784197e-16
1.000000,1.11161290323,converged,1.44041415474,0,1.52691308597,4.4408920985e-16
1.000000,1.11370411568,converged,1.44561011906,0,1.53843551956,6.66133814775e-16
1.000000,1.11579532814,converged,1.45070003394,0,1.55002304362,1.99840144433e-15
1.000000,1.1178865406,converged,1.45568691047,0,1.56167590283,6.66133814775e-16
1.000000,1.11997775306,converged,1.46057369084,0,1.57339434232,3.70814490225e-14
1.000000,1.12206896552,converged,1.46536324528,0,1.58517860769,3.74993369689e-11
1.000000,1.12416017798,bounded,1.4700583658,0,1.59702894497,2.98761861917e-08
1.000000,1.12625139043,bounded,1.4746575435,0,1.60894560067,1.79175025652e-05
1.000000,1.12834260289,bounded,1.47656000192,0,1.62092882177,0.00661058227519
1.000000,1.13043381535,bounded,1.41332218161,0,1.63297885568,0.13828790833
1.000000,1.13252502781,bounded,1.36814306112,0,1.6450959503,0.233287322725
1.000000,1.13461624027,bounded,1.33793589447,0,1.65728035396,0.29860376383
1.000000,1.13670745273,bounded,1.31420893659,0,1.66953231546,0.35120771462
1.000000,1.13879866518,bounded,1.29441161502,0,1.69062921725,0.396217602229
1.000000,1.14088987764,bounded,1.27736565579,0,1.71337488166,0.436009225875
1.000000,1.1429810901,bounded,1.26241407711,0,1.73433210847,0.471918031357
1.000000,1.14507230256,bounded,1.24914925207,0,1.75393253724,0.504783285166
1.000000,1.14716351502,bounded,1.23730092468,0,1.77247330679,0.535172382112
1.000000,1.14925472747,bounded,1.22668242649,0,1.79017122064,0.563488794147
1.000000,1.15134593993,bounded,1.21716203834,0,1.80719180819,0.590029769847
1.000000,1.15343715239,bounded,1.20864660764,0,1.82366616468,0.615019557039
1.000000,1.15552836485,bounded,1.20107170847,0,1.83970126597,0.638629557497
1.000000,1.15761957731,bounded,1.19439555539,0,1.85538651439,0.660990958997
1.000000,1.15971078977,bounded,1.18859519483,0,1.87079793171,0.682202736875
1.000000,1.16180200222,bounded,1.18366412596,0,1.88600074369,0.702336617722
1.000000,1.16389321468,bounded,1.17961080498,0,1.90105073096,0.721439925978
1.000000,1.16598442714,bounded,1.17645761092,0,1.91599449657,0.739536885647
1.000000,1.1680756396,bounded,1.17423985737,0,1.93086865437,0.756628796999
1.000000,1.17016685206,bounded,1.17300434729,0,1.94569785735,0.772693510052
1.000000,1.17225806452,bounded,1.17280680675,0,1.96049158171,0.787684774955
1.000000,1.17434927697,bounded,1.17370734962,0,1.97523972613,0.801532376501
1.000000,1.17644048943,bounded,1.17576305361,0,1.98991735261,0.814144420096
1.000000,1.17853170189,bounded,1.17901703849,0,2.00445447378,0.825413539383
1.000000,1.18062291435,bounded,1.18348449249,0,2.018719498,0.835228679641
1.000000,1.18271412681,bounded,1.18913805401,0,2.0338153615,0.843492801437
1.000000,1.18480533927,bounded,1.19589718847,0,2.04895199847,0.850144014577
1.000000,1.18689655172,bounded,1.20362694928,0,2.06392845417,0.855174309999
1.000000,1.18898776418,bounded,1.21214897968,0,2.07867213747,0.858638810582
1.000000,1.19107897664,bounded,1.22126232587,0,2.0930691196,0.860651445743
1.000000,1.1931701891,bounded,1.23076712149,0,2.10695261641,0.861368888877
1.000000,1.19526140156,bounded,1.24048382891,0,2.12008952526,0.860969245849
1.000000,1.19735261402,bounded,1.25026416565,0,2.13216496225,0.859632411447
1.000000,1.19944382647,bounded,1.25999396642,0,2.14276495602,0.857526133579
1.000000,1.20153503893,bounded,1.26959227697,0,2.15135782075,0.854804922237
1.000000,1.20362625139,bounded,1.32948828356,0,2.17072931201,0.941391759214
1.000000,1.20571746385,bounded,1.37578689894,0,2.19770976539,0.988962903933
1.000000,1.20780867631,bounded,1.41047563409,0,2.21450995439,1.00726130801
1.000000,1.20989988877,bounded,1.43783338104,0,2.22720798383,1.00927415686
1.000000,1.21199110122,bounded,1.21207053393,0,2.24495277249,1.03253052529
1.000000,1.21408231368,bounded,1.44767281176,0,2.2603995152,1.03356468401
1.000000,1.21617352614,bounded,1.55352869658,0,2.27566932581,1.06037070881
1.000000,1.2182647386,bounded,1.35007053625,0,2.29094452097,1.04800835199
1.000000,1.22035595106,bounded,1.52682261889,0,2.30627520728,1.08503605263
1.000000,1.22244716352,bounded,1.25473719804,0,2.32154464875,1.06487509817
1.000000,1.22453837597,bounded,1.89616651282,0,2.33693761326,1.10591867719
1.000000,1.22662958843,bounded,2.30869201002,0,2.35226174749,1.12463239831
1.000000,1.22872080089,bounded,1.28436882814,0,2.36761048091,1.12212189974
1.000000,1.23081201335,bounded,2.37893694333,0,2.37993499375,1.14633855549
1.000000,1.23290322581,bounded,1.47071757936,0,2.39830117958,1.16642534385
1.000000,1.23499443826,bounded,1.48431141378,0,2.41364356985,1.1797370171
1.000000,1.23708565072,bounded,1.70219660788,0,2.42898222246,1.19300597375
1.000000,1.23917686318,bounded,2.42565257084,0,2.44431419258,1.17686541384
1.000000,1.24126807564,escaped,111.233876895,0,111.233876895,inf
1.000000,1.2433592881,escaped,24082.7155688,0,24082.7155688,inf
1.000000,1.24545050056,escaped,25292.969659,0,25292.969659,inf
1.000000,1.24754171301,escaped,44.4885924084,0,44.4885924084,inf
1.000000,1.24963292547,escaped,330.580619817,0,330.580619817,inf
1.000000,1.25172413793,escaped,32.6519822056,0,32.6519822056,inf
1.000000,1.25381535039,escaped,376.642897472,0,376.642897472,inf
1.000000,1.25590656285,escaped,568.740098057,0,568.740098057,inf
1.000000,1.25799777531,escaped,30885.7699075,0,30885.7699075,inf
1.000000,1.26008898776,escaped,4286.48731945,0,4286.48731945,inf
1.000000,1.26218020022,escaped,40.9333704165,0,40.9333704165,inf
1.000000,1.26427141268,escaped,22.9401656194,0,22.9401656194,inf
1.000000,1.26636262514,escaped,391.93253216,0,391.93253216,inf
1.000000,1.2684538376,escaped,71.6951260849,0,71.6951260849,inf
1.000000,1.27054505006,escaped,332.733496252,0,332.733496252,inf
1.000000,1.27263626251,escaped,94507.5825563,0,94507.5825563,inf
1.000000,1.27472747497,escaped,293.157364968,0,293.157364968,inf
1.000000,1.27681868743,escaped,188.93814779,0,188.93814779,inf
1.000000,1.27890989989,escaped,35.4672431623,0,35.4672431623,inf
1.000000,1.28100111235,escaped,45.0776339632,0,45.0776339632,inf
1.000000,1.28309232481,escaped,76.7305984547,0,76.7305984547,inf
1.000000,1.28518353726,escaped,213.489589894,0,213.489589894,inf
1.000000,1.28727474972,escaped,45178.9741613,0,45178.9741613,inf
1.000000,1.28936596218,escaped,1970.20738234,0,1970.20738234,inf
1.000000,1.29145717464,escaped,250.271062817,0,250.271062817,inf
1.000000,1.2935483871,escaped,746.185923488,0,746.185923488,inf
1.000000,1.29563959956,escaped,22.9548554513,0,22.9548554513,inf
1.000000,1.29773081201,escaped,43.0601708309,0,43.0601708309,inf
1.000000,1.29982202447,escaped,7475.23643431,0,7475.23643431,inf
1.000000,1.30191323693,escaped,55.1156096859,0,55.1156096859,inf
1.000000,1.30400444939,escaped,2202.22115649,0,2202.22115649,inf
1.000000,1.30609566185,escaped,26451.291689,0,26451.291689,inf
1.000000,1.3081868743,escaped,887.685928096,0,887.685928096,inf
1.000000,1.31027808676,escaped,219.057177188,0,219.057177188,inf
1.000000,1.31236929922,escaped,12659.0180454,0,12659.0180454,inf
1.000000,1.31446051168,escaped,128744.515269,0,128744.515269,inf
1.000000,1.31655172414,escaped,85.0781885493,0,85.0781885493,inf
1.000000,1.3186429366,escaped,465.576261863,0,465.576261863,inf
1.000000,1.32073414905,escaped,10257.4020797,0,10257.4020797,inf
1.000000,1.32282536151,escaped,16.8920898605,0,16.8920898605,inf
1.000000,1.32491657397,escaped,17.156518337,0,17.156518337,inf
1.000000,1.32700778643,escaped,119871.6478,0,119871.6478,inf
1.000000,1.32909899889,escaped,19385.4378348,0,19385.4378348,inf
1.000000,1.33119021135,escaped,14506.1858029,0,14506.1858029,inf
1.000000,1.3332814238,escaped,58505.1676723,0,58505.1676723,inf
1.000000,1.33537263626,escaped,786540.624635,0,786540.624635,inf
1.000000,1.33746384872,escaped,16.9891757224,0,16.9891757224,inf
1.000000,1.33955506118,escaped,114648.142649,0,114648.142649,inf
1.000000,1.34164627364,escaped,64.5188231386,0,64.5188231386,inf
1.000000,1.3437374861,escaped,47.5498290899,0,47.5498290899,inf
1.000000,1.34582869855,escaped,277495.764374,0,277495.764374,inf
1.000000,1.34791991101,escaped,17763.4223334,0,17763.4223334,inf
1.000000,1.35001112347,escaped,100.518678473,0,100.518678473,inf
1.000000,1.35210233593,escaped,34350.5109511,0,34350.5109511,inf
1.000000,1.35419354839,escaped,2625.85707525,0,2625.85707525,inf
1.000000,1.35628476085,escaped,4948.143092,0,4948.143092,inf
1.000000,1.3583759733,escaped,28592.814383,0,28592.814383,inf
1.000000,1.36046718576,escaped,66.7606193415,0,66.7606193415,inf
1.000000,1.36255839822,escaped,33.2312172575,0,33.2312172575,inf
1.000000,1.36464961068,escaped,5671.86443152,0,5671.86443152,inf
1.000000,1.36674082314,escaped,16388.2520116,0,16388.2520116,inf
1.000000,1.3688320356,escaped,69158.932411,0,69158.932411,inf
1.000000,1.37092324805,escaped,1049.44506975,0,1049.44506975,inf
1.000000,1.37301446051,escaped,31.0505103656,0,31.0505103656,inf
1.000000,1.37510567297,escaped,20.9108766459,0,20.9108766459,inf
1.000000,1.37719688543,escaped,38.9213542431,0,38.9213542431,inf
1.000000,1.37928809789,escaped,168.515385736,0,168.515385736,inf
1.000000,1.38137931034,escaped,137.989703629,0,137.989703629,inf
1.000000,1.3834705228,escaped,528317.275681,0,528317.275681,inf
1.000000,1.38556173526,escaped,898.739087155,0,898.739087155,inf
1.000000,1.38765294772,escaped,1199.89910475,0,1199.89910475,inf
1.000000,1.38974416018,escaped,6301.40278881,0,6301.40278881,inf
1.000000,1.39183537264,escaped,174.13116697,0,174.13116697,inf
1.000000,1.39392658509,escaped,72633.1113689,0,72633.1113689,inf
1.000000,1.39601779755,escaped,230.501843577,0,230.501843577,inf
1.000000,1.39810901001,escaped,189.675551027,0,189.675551027,inf
1.000000,1.40020022247,escaped,22.8629105623,0,22.8629105623,inf
1.000000,1.40229143493,escaped,2947.86772196,0,2947.86772196,inf
1.000000,1.40438264739,escaped,28.61361745,0,28.61361745,inf
1.000000,1.40647385984,escaped,1091.5222775,0,1091.5222775,inf
1.000000,1.4085650723,escaped,19.3065794637,0,19.3065794637,inf
1.000000,1.41065628476,escaped,913747.22486,0,913747.22486,inf
1.000000,1.41274749722,escaped,32.7889633905,0,32.7889633905,inf
1.000000,1.41483870968,escaped,6032.08501338,0,6032.08501338,inf
1.000000,1.41692992214,escaped,19.179968709,0,19.179968709,inf
1.000000,1.41902113459,escaped,1582.33001824,0,1582.33001824,inf
1.000000,1.42111234705,escaped,32.8473343552,0,32.8473343552,inf
1.000000,1.42320355951,escaped,160.476614841,0,160.476614841,inf
1.000000,1.42529477197,escaped,72443.4396938,0,72443.4396938,inf
1.000000,1.42738598443,escaped,144.277214325,0,144.277214325,inf
1.000000,1.42947719689,escaped,2447.578577,0,2447.578577,inf
1.000000,1.43156840934,escaped,200890.294327,0,200890.294327,inf
1.000000,1.4336596218,escaped,1662.12344302,0,1662.12344302,inf
1.000000,1.43575083426,escaped,831.200521748,0,831.200521748,inf
